0#0-(0.237883,0.690981) 1-(0.308736,0.6001) 2-(0.33393,0.495122) 3-(0.33927,0.427202) 4-(0.343324,0.390037) 5-(0.222877,0.367462) 6-(0.257905,0.300373) 7-(0.275826,0.344072) 8-(0.266711,0.371999) 9-(0.190535,0.39892) 10-(0.284207,0.331913) 11-(0.302287,0.409563) 12-(0.272919,0.450547) 13-(0.181391,0.453469) 14-(0.272377,0.411066) 15-(0.288364,0.474868) 16-(0.264314,0.509099) 17-(0.183863,0.514687) 18-(0.248391,0.498412) 19-(0.25975,0.539803) 20-(0.24066,0.566175) 
33333#0-(0.257816,0.625138) 1-(0.317446,0.559994) 2-(0.340729,0.46935) 3-(0.347106,0.403061) 4-(0.337316,0.366955) 5-(0.248929,0.326494) 6-(0.311085,0.280067) 7-(0.322612,0.343787) 8-(0.307492,0.371429) 9-(0.217068,0.351551) 10-(0.313744,0.321027) 11-(0.319037,0.399876) 12-(0.290049,0.420666) 13-(0.206684,0.399278) 14-(0.299909,0.390232) 15-(0.306058,0.454832) 16-(0.28416,0.472743) 17-(0.210983,0.457855) 18-(0.280446,0.452208) 19-(0.287607,0.495252) 20-(0.270408,0.514655) 
66666#0-(0.259236,0.62618) 1-(0.324022,0.554363) 2-(0.350377,0.46786) 3-(0.35801,0.406352) 4-(0.345217,0.374406) 5-(0.257544,0.315689) 6-(0.317792,0.258856) 7-(0.333492,0.324463) 8-(0.319094,0.355461) 9-(0.228061,0.344731) 10-(0.320174,0.303743) 11-(0.329677,0.384226) 12-(0.301566,0.410339) 13-(0.218303,0.395364) 14-(0.306418,0.376467) 15-(0.316376,0.443543) 16-(0.294887,0.466425) 17-(0.221688,0.454638) 18-(0.282852,0.443931) 19-(0.29005,0.487429) 20-(0.272477,0.508744) 
100000#0-(0.269258,0.61766) 1-(0.33158,0.545301) 2-(0.358759,0.457262) 3-(0.367889,0.396314) 4-(0.354036,0.369141) 5-(0.271432,0.308078) 6-(0.326703,0.251423) 7-(0.343566,0.322769) 8-(0.329213,0.359784) 9-(0.242115,0.33703) 10-(0.328925,0.303605) 11-(0.340845,0.386976) 12-(0.315167,0.415325) 13-(0.232848,0.388518) 14-(0.317319,0.37569) 15-(0.329193,0.441421) 16-(0.308881,0.465485) 17-(0.236606,0.450269) 18-(0.297595,0.442673) 19-(0.3068,0.48402) 20-(0.290088,0.506279) 
133333#0-(0.274464,0.604578) 1-(0.336496,0.537497) 2-(0.366094,0.455245) 3-(0.377519,0.393499) 4-(0.365146,0.367967) 5-(0.282387,0.295626) 6-(0.340385,0.246955) 7-(0.351187,0.319327) 8-(0.333468,0.354226) 9-(0.251995,0.32203) 10-(0.341949,0.308715) 11-(0.34887,0.391244) 12-(0.321362,0.409769) 13-(0.242605,0.374531) 14-(0.327948,0.372903) 15-(0.33659,0.439224) 16-(0.314564,0.455344) 17-(0.245658,0.439979) 18-(0.307995,0.438091) 19-(0.31741,0.479329) 20-(0.300029,0.495668) 
166666#0-(0.280655,0.596755) 1-(0.341977,0.535824) 2-(0.369885,0.457462) 3-(0.381968,0.399142) 4-(0.369815,0.374485) 5-(0.290924,0.296468) 6-(0.350926,0.255153) 7-(0.358839,0.322029) 8-(0.340988,0.354108) 9-(0.260058,0.31913) 10-(0.353425,0.321535) 11-(0.355008,0.398884) 12-(0.326203,0.410928) 13-(0.250505,0.369296) 14-(0.33893,0.37964) 15-(0.343478,0.444167) 16-(0.320348,0.457) 17-(0.253653,0.433033) 18-(0.319433,0.439687) 19-(0.326005,0.481267) 20-(0.306743,0.495721) 
200000#0-(0.289168,0.577182) 1-(0.347111,0.528027) 2-(0.374964,0.450675) 3-(0.387777,0.392273) 4-(0.380898,0.367159) 5-(0.301818,0.289793) 6-(0.360502,0.257008) 7-(0.366312,0.32067) 8-(0.348195,0.347856) 9-(0.272442,0.30953) 10-(0.360193,0.317832) 11-(0.361048,0.394574) 12-(0.333303,0.403038) 13-(0.261366,0.355929) 14-(0.34394,0.373786) 15-(0.348096,0.438839) 16-(0.325612,0.447605) 17-(0.261181,0.41697) 18-(0.321607,0.432439) 19-(0.327603,0.474846) 20-(0.308609,0.485172) 
233333#0-(0.295683,0.568864) 1-(0.350686,0.521715) 2-(0.377947,0.446932) 3-(0.391722,0.389985) 4-(0.385795,0.358812) 5-(0.305643,0.291729) 6-(0.360367,0.256804) 7-(0.370169,0.314876) 8-(0.359485,0.347015) 9-(0.276352,0.308768) 10-(0.364319,0.326332) 11-(0.365602,0.400831) 12-(0.340443,0.411729) 13-(0.265459,0.353186) 14-(0.347761,0.377889) 15-(0.350362,0.440086) 16-(0.33007,0.451983) 17-(0.265246,0.412749) 18-(0.327169,0.434905) 19-(0.333301,0.474855) 20-(0.317287,0.486481) 
266666#0-(0.300436,0.56557) 1-(0.357589,0.518765) 2-(0.385749,0.444174) 3-(0.398526,0.386722) 4-(0.389794,0.361273) 5-(0.317451,0.29174) 6-(0.373244,0.260195) 7-(0.377499,0.322858) 8-(0.359905,0.349897) 9-(0.287099,0.3095) 10-(0.37091,0.330229) 11-(0.368921,0.402429) 12-(0.342787,0.404926) 13-(0.274564,0.354538) 14-(0.354198,0.383056) 15-(0.355633,0.444067) 16-(0.334587,0.448108) 17-(0.272181,0.41467) 18-(0.331287,0.437452) 19-(0.335861,0.47642) 20-(0.319384,0.482703) 
300000#0-(0.30125,0.571421) 1-(0.357007,0.528259) 2-(0.385662,0.452893) 3-(0.39952,0.394493) 4-(0.395733,0.36067) 5-(0.320826,0.289754) 6-(0.375806,0.271614) 7-(0.380122,0.334038) 8-(0.365294,0.361187) 9-(0.292218,0.303376) 10-(0.376148,0.341977) 11-(0.373828,0.413161) 12-(0.349047,0.417208) 13-(0.281607,0.346588) 14-(0.360527,0.386462) 15-(0.360595,0.447237) 16-(0.340613,0.453243) 17-(0.279989,0.408329) 18-(0.338496,0.436992) 19-(0.341192,0.480093) 20-(0.324922,0.490331) 
333333#0-(0.309031,0.565501) 1-(0.364212,0.528004) 2-(0.393111,0.455232) 3-(0.406542,0.39756) 4-(0.402051,0.36293) 5-(0.325489,0.297619) 6-(0.379581,0.271028) 7-(0.387624,0.326383) 8-(0.378545,0.35756) 9-(0.297577,0.306625) 10-(0.383176,0.340235) 11-(0.379311,0.410376) 12-(0.353723,0.41793) 13-(0.28645,0.346475) 14-(0.366225,0.384233) 15-(0.364147,0.443811) 16-(0.343957,0.452969) 17-(0.284375,0.404245) 18-(0.34565,0.432545) 19-(0.34852,0.474012) 20-(0.332708,0.486116) 
366666#0-(0.313761,0.559751) 1-(0.36809,0.522942) 2-(0.395269,0.453548) 3-(0.408808,0.398129) 4-(0.406216,0.358587) 5-(0.327626,0.301192) 6-(0.382115,0.269071) 7-(0.390158,0.32369) 8-(0.38132,0.351386) 9-(0.301932,0.310196) 10-(0.38677,0.337334) 11-(0.381786,0.406515) 12-(0.356196,0.410618) 13-(0.291939,0.348053) 14-(0.370779,0.380964) 15-(0.367237,0.440763) 16-(0.346922,0.448257) 17-(0.290988,0.401462) 18-(0.352041,0.428253) 19-(0.353534,0.469311) 20-(0.337257,0.479487) 
400000#0-(0.318903,0.557707) 1-(0.371438,0.520556) 2-(0.400825,0.451276) 3-(0.414434,0.392446) 4-(0.408199,0.350508) 5-(0.337635,0.305489) 6-(0.391341,0.277535) 7-(0.395442,0.332688) 8-(0.383249,0.35994) 9-(0.312179,0.313951) 10-(0.392381,0.340986) 11-(0.386427,0.407705) 12-(0.361955,0.409999) 13-(0.30085,0.350702) 14-(0.374123,0.384224) 15-(0.370127,0.439881) 16-(0.3515,0.44439) 17-(0.297541,0.401887) 18-(0.354668,0.430345) 19-(0.355943,0.466633) 20-(0.341493,0.474781) 
433333#0-(0.323965,0.561998) 1-(0.374337,0.516862) 2-(0.402885,0.448518) 3-(0.415857,0.390854) 4-(0.41101,0.349025) 5-(0.337524,0.308177) 6-(0.394785,0.282451) 7-(0.399918,0.341922) 8-(0.387167,0.371623) 9-(0.314091,0.316622) 10-(0.394477,0.339426) 11-(0.390115,0.411171) 12-(0.366548,0.415381) 13-(0.304352,0.352907) 14-(0.379513,0.383139) 15-(0.376318,0.441173) 16-(0.357791,0.446194) 17-(0.303453,0.403023) 18-(0.362601,0.433106) 19-(0.362806,0.46987) 20-(0.347107,0.477456) 
466666#0-(0.321172,0.56037) 1-(0.373398,0.521954) 2-(0.403729,0.450025) 3-(0.417182,0.389352) 4-(0.411667,0.349068) 5-(0.341267,0.302934) 6-(0.400085,0.282062) 7-(0.401854,0.34471) 8-(0.385957,0.370041) 9-(0.316717,0.311157) 10-(0.398722,0.3432) 11-(0.390429,0.412923) 12-(0.365076,0.411767) 13-(0.306302,0.347315) 14-(0.381713,0.383405) 15-(0.376065,0.442545) 16-(0.356779,0.445865) 17-(0.303652,0.399713) 18-(0.361674,0.426353) 19-(0.362136,0.464834) 20-(0.347306,0.474005) 
500000#0-(0.318772,0.55724) 1-(0.371877,0.521942) 2-(0.401355,0.451417) 3-(0.415698,0.391356) 4-(0.41384,0.348666) 5-(0.340538,0.302161) 6-(0.397808,0.277011) 7-(0.401792,0.33608) 8-(0.389803,0.361444) 9-(0.316127,0.309127) 10-(0.399008,0.34065) 11-(0.391074,0.410507) 12-(0.365771,0.411252) 13-(0.306456,0.344392) 14-(0.382743,0.380798) 15-(0.376712,0.440873) 16-(0.357381,0.445396) 17-(0.304947,0.396809) 18-(0.364393,0.425891) 19-(0.363813,0.46699) 20-(0.347834,0.476774) 
533333#0-(0.318723,0.558985) 1-(0.373196,0.523178) 2-(0.403488,0.452252) 3-(0.418217,0.391038) 4-(0.417109,0.347779) 5-(0.343994,0.300907) 6-(0.402624,0.279276) 7-(0.405048,0.343624) 8-(0.390419,0.369446) 9-(0.319475,0.306373) 10-(0.401,0.337109) 11-(0.393685,0.41043) 12-(0.368638,0.412257) 13-(0.30911,0.339752) 14-(0.3851,0.378715) 15-(0.379463,0.441787) 16-(0.35992,0.446068) 17-(0.306694,0.390838) 18-(0.3662,0.423026) 19-(0.365586,0.466311) 20-(0.349179,0.475254) 
566666#0-(0.321446,0.558602) 1-(0.375268,0.523897) 2-(0.405208,0.454223) 3-(0.420371,0.393986) 4-(0.418329,0.35246) 5-(0.345723,0.304197) 6-(0.403987,0.280898) 7-(0.405743,0.346103) 8-(0.389753,0.370613) 9-(0.321246,0.310164) 10-(0.401159,0.336879) 11-(0.3949,0.409322) 12-(0.371165,0.41255) 13-(0.31099,0.343707) 14-(0.386085,0.377986) 15-(0.381419,0.440099) 16-(0.362288,0.445411) 17-(0.308935,0.394442) 18-(0.366912,0.422291) 19-(0.367056,0.465907) 20-(0.351435,0.476949) 
600000#0-(0.319793,0.562961) 1-(0.374999,0.523664) 2-(0.40622,0.454798) 3-(0.423183,0.39671) 4-(0.424066,0.354354) 5-(0.345674,0.300584) 6-(0.404226,0.281365) 7-(0.407462,0.342204) 8-(0.394421,0.363968) 9-(0.321219,0.308206) 10-(0.404656,0.340823) 11-(0.397353,0.411288) 12-(0.372452,0.411359) 13-(0.311634,0.343689) 14-(0.389944,0.380235) 15-(0.384133,0.441193) 16-(0.363889,0.445779) 17-(0.310371,0.39669) 18-(0.36942,0.423239) 19-(0.369367,0.465576) 20-(0.353852,0.476809) 
633333#0-(0.317806,0.568101) 1-(0.375966,0.528808) 2-(0.407774,0.456978) 3-(0.424609,0.397801) 4-(0.424125,0.357298) 5-(0.346439,0.299829) 6-(0.404995,0.282673) 7-(0.407258,0.343941) 8-(0.392599,0.368299) 9-(0.321319,0.305867) 10-(0.405055,0.33533) 11-(0.399313,0.406214) 12-(0.374913,0.413827) 13-(0.311537,0.339839) 14-(0.391552,0.375481) 15-(0.386653,0.437353) 16-(0.366462,0.446101) 17-(0.309939,0.393139) 18-(0.371716,0.421392) 19-(0.371362,0.465044) 20-(0.354944,0.477288) 
666666#0-(0.314685,0.574193) 1-(0.374466,0.530937) 2-(0.408666,0.459264) 3-(0.427311,0.400683) 4-(0.426512,0.363987) 5-(0.347569,0.291851) 6-(0.406668,0.285333) 7-(0.409506,0.345912) 8-(0.394956,0.369) 9-(0.322396,0.299547) 10-(0.407023,0.336625) 11-(0.402869,0.406476) 12-(0.377857,0.413167) 13-(0.313215,0.336502) 14-(0.393618,0.374665) 15-(0.390337,0.436843) 16-(0.369381,0.445261) 17-(0.312411,0.391831) 18-(0.37456,0.420348) 19-(0.374816,0.465584) 20-(0.357168,0.478815) 
700000#0-(0.319426,0.572154) 1-(0.376097,0.534311) 2-(0.410801,0.461809) 3-(0.428452,0.400472) 4-(0.425949,0.357572) 5-(0.349133,0.299422) 6-(0.409113,0.292815) 7-(0.411159,0.352472) 8-(0.397655,0.378791) 9-(0.325167,0.302744) 10-(0.410857,0.342335) 11-(0.406227,0.411829) 12-(0.381087,0.418311) 13-(0.316756,0.336745) 14-(0.397371,0.376498) 15-(0.393237,0.43597) 16-(0.373019,0.442281) 17-(0.316718,0.388558) 18-(0.38075,0.423637) 19-(0.37871,0.467365) 20-(0.360052,0.478228) 
733333#0-(0.317848,0.569781) 1-(0.377625,0.528355) 2-(0.408938,0.458832) 3-(0.426413,0.405087) 4-(0.426473,0.373227) 5-(0.350229,0.293408) 6-(0.408357,0.289631) 7-(0.41103,0.347812) 8-(0.395386,0.371377) 9-(0.324716,0.302129) 10-(0.409172,0.341068) 11-(0.405747,0.406582) 12-(0.380879,0.415364) 13-(0.315404,0.339953) 14-(0.394866,0.378686) 15-(0.392582,0.436811) 16-(0.372362,0.446352) 17-(0.313952,0.395231) 18-(0.375564,0.427319) 19-(0.375248,0.470637) 20-(0.357092,0.481844) 
766666#0-(0.313217,0.572298) 1-(0.372945,0.535871) 2-(0.40776,0.46612) 3-(0.429126,0.406259) 4-(0.433235,0.363147) 5-(0.354102,0.30541) 6-(0.414669,0.293793) 7-(0.416931,0.35145) 8-(0.404833,0.374316) 9-(0.331082,0.307548) 10-(0.415892,0.355171) 11-(0.407307,0.425789) 12-(0.381556,0.423408) 13-(0.322324,0.340391) 14-(0.401698,0.387985) 15-(0.393227,0.450684) 16-(0.37157,0.452366) 17-(0.320816,0.392308) 18-(0.383384,0.431673) 19-(0.378273,0.476748) 20-(0.358081,0.483399) 
800000#0-(0.315339,0.573154) 1-(0.37538,0.537674) 2-(0.409215,0.467456) 3-(0.429602,0.406784) 4-(0.434833,0.364121) 5-(0.3558,0.306989) 6-(0.4165,0.295606) 7-(0.418869,0.353771) 8-(0.407091,0.375918) 9-(0.333196,0.309183) 10-(0.418087,0.35589) 11-(0.409691,0.425563) 12-(0.384855,0.42386) 13-(0.32494,0.341342) 14-(0.404792,0.388434) 15-(0.396276,0.450687) 16-(0.374905,0.453851) 17-(0.323943,0.392629) 18-(0.387132,0.431301) 19-(0.382146,0.476569) 20-(0.361896,0.484262) 
833333#0-(0.318979,0.569566) 1-(0.380462,0.532995) 2-(0.412393,0.469772) 3-(0.432481,0.414768) 4-(0.43971,0.372948) 5-(0.359036,0.308074) 6-(0.41562,0.291184) 7-(0.418132,0.349884) 8-(0.404452,0.374999) 9-(0.335262,0.311515) 10-(0.41644,0.348181) 11-(0.410118,0.414703) 12-(0.385984,0.420025) 13-(0.325641,0.344273) 14-(0.402984,0.38831) 15-(0.396276,0.445459) 16-(0.375663,0.450414) 17-(0.323423,0.394835) 18-(0.384115,0.432734) 19-(0.381837,0.473474) 20-(0.364304,0.480503) 
866666#0-(0.319736,0.568713) 1-(0.381159,0.53282) 2-(0.412696,0.469166) 3-(0.432419,0.41603) 4-(0.439149,0.377461) 5-(0.360537,0.308052) 6-(0.416286,0.286863) 7-(0.420225,0.341165) 8-(0.407759,0.366199) 9-(0.336843,0.310297) 10-(0.418642,0.348887) 11-(0.413575,0.415852) 12-(0.389004,0.419458) 13-(0.327494,0.342285) 14-(0.404866,0.385679) 15-(0.399302,0.444418) 16-(0.378652,0.448614) 17-(0.325946,0.393328) 18-(0.387049,0.433102) 19-(0.384941,0.476472) 20-(0.366549,0.482071) 
900000#0-(0.317246,0.56785) 1-(0.382118,0.53147) 2-(0.414921,0.467218) 3-(0.435803,0.415937) 4-(0.441189,0.383886) 5-(0.361971,0.301905) 6-(0.422892,0.286265) 7-(0.424028,0.347893) 8-(0.407234,0.371201) 9-(0.337866,0.304638) 10-(0.423424,0.346761) 11-(0.416455,0.420375) 12-(0.389035,0.420273) 13-(0.32875,0.337683) 14-(0.410811,0.388228) 15-(0.402556,0.45192) 16-(0.378007,0.450926) 17-(0.327757,0.389625) 18-(0.392685,0.434872) 19-(0.387301,0.481852) 20-(0.364149,0.482888) 
933333#0-(0.317476,0.56907) 1-(0.380931,0.532666) 2-(0.413748,0.468808) 3-(0.433897,0.416157) 4-(0.439471,0.38045) 5-(0.360652,0.305402) 6-(0.417399,0.287741) 7-(0.420514,0.346265) 8-(0.405917,0.371104) 9-(0.33715,0.30697) 10-(0.419855,0.34337) 11-(0.415638,0.413518) 12-(0.390504,0.417976) 13-(0.328424,0.33866) 14-(0.40743,0.38167) 15-(0.402194,0.443149) 16-(0.380687,0.447362) 17-(0.327738,0.389279) 18-(0.390442,0.429777) 19-(0.38744,0.475004) 20-(0.367262,0.480021) 
